title,tags,url,time,Open,High,Low,Close,Adj Close,Volume,profit,profit (%),label
saipem conquista contrato junto petrobras buzios <NUM>,"['Cidades', 'Combustíveis', 'Commodities', 'Petrobras', 'Petróleo', 'Pré-Sal', 'Reuters', 'Rio de Janeiro']",https://www.moneytimes.com.br/saipem-conquista-contrato-junto-a-petrobras-para-buzios-7/,08:17:00,26.299999,27.129999,26.290001,26.360001,11.454909,59195200,0.0022814449536671,0.23,1
braskem diz conhecimento sobre oferta acoes saida acionistas,"['Ações', 'Bloomberg', 'Braskem', 'Empresas', 'Indústria', 'Odebrecht', 'Ofertas de ações', 'Petrobras', 'Petroquímico']",https://www.moneytimes.com.br/braskem-diz-que-nao-tem-conhecimento-sobre-oferta-de-acoes-para-saida-de-acionistas/,10:46:00,26.940001,27.309999,26.77,27.02,11.741718,70161500,0.0029695247598543,0.3,2
coluna tradingview ibovespa estressado segundo dia consecutivo derruba maiores acoes,"['Análise Técnica', 'B3', 'Bolsa', 'Bolsa de Valores', 'Colunistas', 'Comprar ou vender?', 'Dólar', 'Ifix', 'Mercados', 'Petrobras']",https://www.moneytimes.com.br/coluna-do-tradingview-ibovespa-estressado-pelo-segundo-dia-consecutivo-derruba-maiores-acoes/,06:30:00,27.860001,28.18,26.92,27.450001,11.928576,101567700,-0.0147164388113266,-1.47,0
resultados semana petrobras petr4 itau itub4 bradesco bbdc4 destaques,"['agenda da semana', 'Banco do Brasil (BBAS3)', 'BB Seguridade (BBSE3)', 'Bradesco (BBDC3/BBDC4)', 'Braskem (BRKM3/BRKM5/BRKM6)', 'Itaú Unibanco (ITUB3/ITUB4)', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/resultados-semana-petrobras-petr4-bancos-itau-itub4-balancos/,13:46:00,27.200001,27.41,26.370001,26.41,10.831514,70528800,-0.0290441533439649,-2.9,0
ibovespa avanca liderado irb impasse sobre orcamento pesa,"['Ações', 'B2W', 'Banco do Brasil', 'Bradesco', 'Brasil', 'CCR', 'DASA', 'Empresas', 'Hapvida', 'Ibovespa', 'IRB', 'Itaú Unibanco', 'Magazine Luiza', 'Mercados', 'Petrobras', 'Reuters', 'Vale', 'Via Varejo']",https://www.moneytimes.com.br/ibovespa-avanca-liderado-por-irb-mas-impasse-sobre-o-orcamento-pesa/,12:30:00,23.940001,24.34,23.93,24.0,9.52261,55892200,0.0025062237883783,0.25,2
petrobras petr4 reafirma pretende vender toda participacao braskem brkm5,"['Braskem (BRKM3/BRKM5/BRKM6)', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/petrobras-petr4-vender-participacao-braskem-brkm5/,15:43:00,29.1,29.49,28.790001,29.290001,14.298313,67668200,0.0065292439862542,0.65,2
petrobras ve impacto precos gnl volumes crise ucrania,"['Ásia', 'Commodities', 'Empresas', 'Gás', 'Importações', 'Invasão da Ucrânia', 'Petrobras', 'Petróleo', 'Reuters', 'Rússia', 'Ucrânia']",https://www.moneytimes.com.br/petrobras-ve-impacto-em-precos-de-gnl-mas-nao-em-volumes-com-crise-na-ucrania/,16:03:00,34.799999,35.290001,32.68,33.389999,16.299782,139674100,-0.0405172425435988,-4.05,0
petrobras petr4 faz <NUM> aquisicao sismica tecnologia obn parque baleias,['Petrobras (PETR4)'],https://www.suno.com.br/noticias/petrobras-petr4-faz-1a-aquisicao-sismica-parque-das-baleias/,12:41:00,28.700001,28.799999,27.67,27.67,11.348277,97839700,-0.0358885353348941,-3.59,0
anp anuncia recomendacoes sobre gasolina aviacao apos lote ma qualidade,"['Agência Brasil', 'Anac', 'ANP', 'Aviação', 'Combustíveis', 'Empresas', 'Gasolina', 'Petrobras']",https://www.moneytimes.com.br/anp-anuncia-recomendacoes-sobre-gasolina-de-aviacao-apos-lote-de-ma-qualidade/,13:07:00,22.129999,22.959999,21.860001,22.9,9.085977,89380500,0.0347944435063009,3.48,2
andrea marques almeida primeira mulher cfo petrobras petr4 no comeco investir dificil,['Petrobras (PETR4)'],https://www.suno.com.br/noticias/andrea-marques-almeida-primeira-mulher-cfo-petrobras-petr4/,12:13:00,27.620001,27.99,27.620001,27.85,11.050196,47208200,0.0083272625515112,0.83,2
tcu aponta acao discriminatoria petrobras abertura mercado gas natural,"['Commodities', 'Empresas', 'Gás', 'Petrobras', 'Reuters', 'TCU']",https://www.moneytimes.com.br/tcu-aponta-acao-discriminatoria-da-petrobras-na-abertura-do-mercado-de-gas-natural/,16:35:00,29.059999,29.610001,29.02,29.35,12.037293,85201800,0.0099793878175976,1.0,2
petrobras outras <NUM> empresas assinam pacto integridade,"['Economia', 'Empresas', 'Gás', 'Ivan Monteiro', 'Petrobras']",https://www.moneytimes.com.br/petrobras-e-outras-13-empresas-assinam-pacto-de-integridade/,15:59:00,21.129999,21.940001,21.02,21.09,7.79799,91254600,-0.0018929958302412,-0.19,1
petrobras realizara oferta venda br distribuidora fevereiro,"['Ações', 'BR Distribuidora', 'Empresas', 'Petrobras', 'Petróleo']",https://www.moneytimes.com.br/petrobras-nao-realizara-oferta-para-venda-da-br-distribuidora-em-fevereiro/,10:32:00,29.6,29.700001,29.33,29.52,11.711944,28997400,-0.0027027027027027,-0.27,0
petrobras preve concluir negociacoes socios chineses buzios <NUM> diz ceo,"['Credit Suisse', 'Empresas', 'Petrobras', 'Reuters', 'Roberto Castello Branco']",https://www.moneytimes.com.br/petrobras-preve-concluir-negociacoes-com-socios-chineses-em-buzios-em-2021-diz-ceo/,14:05:00,27.32,28.450001,27.309999,27.76,11.014488,67827000,0.0161054172767203,1.61,2
apos acordo leniencia agu cgu braskem alta quase <NUM> cento,"['Ações', 'Braskem', 'Empresas', 'Mercados', 'Petrobras', 'Petroquímico']",https://www.moneytimes.com.br/apos-acordo-de-leniencia-com-agu-e-cgu-braskem-tem-alta-de-quase-2/,11:21:00,26.129999,26.799999,26.129999,26.799999,10.337212,60774600,0.0256410266223124,2.56,2
petrobras decisao cade marco historico setor diz btg pactual,"['BTG Pactual', 'Commodities', 'Comprar ou vender?', 'Petrobras', 'Petróleo']",https://www.moneytimes.com.br/petrobras-decisao-do-cade-e-marco-historico-no-setor-diz-btg-pactual/,08:01:00,27.02,27.120001,26.639999,26.85,10.356497,43392200,-0.0062916358253145,-0.63,0
petrobras petr4 vai receber ofertas rlam janeiro <NUM>,"['desinvestimentos', 'Petrobras (PETR4)', 'Refinarias']",https://www.suno.com.br/noticias/petrobras-petr4-rlam-janeiro/,09:20:00,27.190001,27.57,27.059999,27.530001,10.923229,61652400,0.0125045968185142,1.25,2
companhias america latina correm pedir credito desesperadas caixa,"['Ambev', 'América Latina', 'Azul', 'Desemprego', 'Emprego', 'Empresas', 'Petrobras', 'Reuters', 'Vale']",https://www.moneytimes.com.br/companhias-na-america-latina-correm-para-pedir-credito-desesperadas-por-caixa/,15:57:00,13.6,14.54,13.6,13.99,5.550477,156116500,0.0286764705882353,2.87,2
governo discute capitalizar fundo estabilizacao combustiveis acoes diz guedes,"['BNDES', 'Combustíveis', 'Economia', 'Estados', 'Governo Federal', 'Paulo Guedes', 'Petrobras', 'Petróleo', 'Reuters', 'TCU']",https://www.moneytimes.com.br/governo-discute-capitalizar-fundo-de-estabilizacao-de-combustiveis-com-acoes-diz-guedes/,11:05:00,27.76,28.809999,27.719999,28.790001,12.510882,106937000,0.0371037824207492,3.71,2
btg retira petrobras equatorial carteira setembro,"['BTG Pactual', 'Carteira Recomendada', 'Comprar ou vender?', 'Equatorial', 'Gerdau', 'Light', 'Petrobras']",https://www.moneytimes.com.br/btg-retira-petrobras-e-equatorial-de-carteira-para-setembro/,03:45:00,13.85,14.19,13.82,14.02,5.160617,60260300,0.0122743682310469,1.23,2
ibovespa sobe euforia asia noticiario corporativo intenso cogna foco,"['Ações', 'B2W', 'Cogna', 'Cosan', 'E-commerce', 'Ibovespa', 'IRB', 'JHSF', 'Lojas Americanas', 'Magazine Luiza', 'Mercado Livre', 'Mercados', 'Petrobras', 'Raízen', 'Reuters', 'Via Varejo', 'Yduqs']",https://www.moneytimes.com.br/ibovespa-sobe-com-euforia-da-asia-e-noticiario-corporativo-intenso-cogna-em-foco/,12:29:00,22.389999,22.860001,22.309999,22.51,8.931237,58070900,0.0053595804090925,0.54,2
plenario senado comeca discutir projeto cria conta estabilizacao combustiveis,"['Combustíveis', 'Gás', 'Gasolina', 'ICMS', 'Petrobras', 'Política', 'Reuters', 'Rodrigo Pacheco', 'Senado', 'Ucrânia']",https://www.moneytimes.com.br/plenario-do-senado-comeca-a-discutir-projeto-que-cria-conta-de-estabilizacao-dos-combustiveis/,14:14:00,32.599998,34.599998,32.52,33.700001,16.451113,136437700,0.0337424253829709,3.37,2
nova futura troca quatro acoes carteira semanal,"['Bradesco', 'Carteira Recomendada', 'Comprar ou vender?', 'CVC Brasil', 'Embraer', 'Nova Futura', 'Petrobras', 'Transmissão Paulista']",https://www.moneytimes.com.br/nova-futura-troca-quatro-acoes-na-sua-carteira-semanal/,09:57:00,21.25,21.360001,20.799999,21.0,7.764712,56540400,-0.0117647058823529,-1.18,0
dividendos exportadoras devem maiores <NUM> diz jornal,"['dividendos', 'juros sobre capital próprio (JCP)', 'Petrobras (PETR4)', 'Vale (VALE3)']",https://www.suno.com.br/noticias/dividendos-maiores-2022/,11:40:00,29.969999,30.440001,29.540001,30.110001,16.080217,66413900,0.0046714048939407,0.47,2
petrobras esquece petroleo mira menor custo cambial ate <NUM> defasa gasolina pune etanol,"['Agro Times', 'Agronegócio', 'Etanol', 'Gasolina', 'Petrobras', 'Petróleo']",https://www.moneytimes.com.br/petrobras-esquece-petroleo-mira-menor-custo-cambial-ate-5a-defasa-mais-a-gasolina-e-pune-o-etanol/,15:53:00,28.799999,28.85,28.26,28.57,11.71739,54894400,-0.0079860766661831,-0.8,0
agenda dia desemprego brasil follow on petrorio prio3 petrobras petr4,"['agenda do dia', 'Espaçolaser (ESPA3)', 'Petrobras (PETR4)', 'PetroRio (PRIO3)']",https://www.suno.com.br/noticias/agenda-do-dia-petrobras-petr4-petrorio-prio3/,09:02:00,27.32,28.450001,27.309999,27.76,11.014488,67827000,0.0161054172767203,1.61,2
ibovespa segura <NUM> mil pontos noticiario corporativo estimulos eua,"['Ações', 'Azul', 'CVC Brasil', 'Cyrela', 'Eztec', 'Gol', 'Ibovespa', 'IRB', 'Mercados', 'Petrobras', 'Qualicorp', ""Rede D'Or"", 'Resultados', 'Reuters']",https://www.moneytimes.com.br/ibovespa-segura-os-101-mil-pontos-com-noticiario-corporativo-e-estimulos-nos-eua/,12:30:00,20.16,20.33,19.83,20.16,7.998992,60594900,0.0,0.0,1
petrobras petr4 reduziu divida bruta <NUM> bi abril diz cfo,['Petrobras (PETR4)'],https://www.suno.com.br/noticias/petrobras-petr4-reduz-divida-bruta/,12:40:00,25.799999,26.379999,25.549999,26.299999,10.786399,196135500,0.0193798457123971,1.94,2
petrobras ceo diz divida niveis saudaveis permitiu elevacao investimentos,"['Ações', 'Dívidas', 'Empresas', 'Joaquim Silva e Luna', 'Mercados', 'Petrobras', 'Reuters']",https://www.moneytimes.com.br/petrobras-ceo-diz-que-divida-em-niveis-saudaveis-permitiu-elevacao-de-investimentos/,12:15:00,29.049999,29.790001,28.559999,29.620001,12.871566,104052200,0.0196214120351604,1.96,2
um maiores eventos monitorar acoes petrobras curto medio prazo,"['Ações', 'Combustíveis', 'Comprar ou vender?', 'Corretoras', 'Empresas', 'Guide Investimentos', 'Petrobras', 'Ultrapar', 'XP Investimentos']",https://www.moneytimes.com.br/um-dos-maiores-eventos-a-se-monitorar-nas-acoes-da-petrobras-no-curto-e-medio-prazo/,15:27:00,28.950001,29.120001,28.110001,28.209999,11.193034,60306200,-0.0255613808096241,-2.56,0
general luna deve assumir redeas petrobras,"['Empresas', 'Gás', 'General Silva e Luna', 'Jair Bolsonaro', 'Paraguai', 'Petrobras', 'Reuters', 'Roberto Castello Branco']",https://www.moneytimes.com.br/general-luna-deve-assumir-as-redeas-da-petrobras/,10:46:00,23.959999,24.370001,23.780001,23.889999,9.478966,50592900,-0.0029215360150891,-0.29,0
lira diz possibilidade clara acionar cade investigar petrobras,"['Arthur Lira', 'Cade', 'Estadão Conteúdo', 'Gás', 'Petrobras', 'Política']",https://www.moneytimes.com.br/lira-diz-que-ha-possibilidade-clara-de-acionar-cade-para-investigar-petrobras/,13:45:00,29.860001,30.219999,29.5,29.68,12.897637,76172700,-0.0060281645670407,-0.6,0
petrobras reduz <NUM> cento preco gasolina refinarias,"['Combustíveis', 'Economia', 'Gasolina', 'Petrobras']",https://www.moneytimes.com.br/petrobras-reduz-em-132-preco-da-gasolina-nas-refinarias/,14:27:00,25.200001,25.719999,24.68,25.459999,9.413791,94206400,0.010317380542961,1.03,2
preco gasolina cai <NUM> cento maio afetado medidas contra covidmenos <NUM> diz valecard,"['Combustíveis', 'Commodities', 'Empresas', 'Petrobras', 'Petróleo', 'Reuters']",https://www.moneytimes.com.br/preco-da-gasolina-cai-515-em-maio-afetado-por-medidas-contra-covid-19-diz-%e2%80%afvalecard/,15:23:00,20.15,20.559999,20.0,20.33,8.066284,86579500,0.0089330024813895,0.89,2
ibovespa abre alta apos payroll eua superar expectativa,"['Bolsas mundiais', 'Cia Hering (HGTX3)', 'Engie (EGIE3)', 'Especialistas', 'Estados Unidos (EUA)', 'Ibovespa', 'Payroll', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/ibovespa-alta-payroll-eua/,11:03:00,28.5,28.540001,28.02,28.389999,11.64357,51106100,-0.0038596842105263,-0.39,0
petrobras atinge <NUM> bilhao barris produzidos parque baleias,"['Agência Brasil', 'Combustíveis', 'Empresas', 'Espírito Santo', 'Petrobras', 'Petróleo']",https://www.moneytimes.com.br/petrobras-atinge-1-bilhao-de-barris-produzidos-no-parque-das-baleias/,15:35:00,19.09,19.440001,19.059999,19.299999,7.657614,74595100,0.0110004714510214,1.1,2
ibovespa volta <NUM> mil pontos aproxima maxima bancos petrobras saltam,"['B2W', 'Bancos', 'Bradesco', 'Carrefour', 'Coronavírus', 'Europa', 'Ibovespa', 'Iguatemi', 'Internacional', 'Itaú Unibanco', 'Joe Biden', 'Linx', 'Magazine Luiza', 'Mercados', 'Petrobras', 'Reuters', 'Stone', 'Totvs', 'Via Varejo']",https://www.moneytimes.com.br/cenario-externo-respalda-e-ibovespa-flerta-com-108-mil-pontos-puxado-por-bancos-e-petrobras/,12:39:00,25.639999,26.67,25.639999,26.219999,10.403452,153293500,0.0226209057184441,2.26,2
dividendos santander lista <NUM> acoes fevereiro apos valorizacao <NUM> cento portfolio mes,"['Ações', 'Alupar', 'BTG Pactual', 'Carteira Recomendada', 'Comprar ou vender?', 'CPFL', 'Empresas', 'Gerdau', 'Itaúsa', 'Mercados', 'Petrobras', 'Santander', 'Vale', 'Vibra Energia', 'Vivo']",https://www.moneytimes.com.br/dividendos-santander-lista-10-acoes-para-fevereiro-apos-valorizacao-de-10-do-portfolio-no-mes/,14:57:00,33.41,33.490002,32.360001,32.52,15.87508,36271700,-0.0266387309188863,-2.66,0
petrobras convoca assembleia confirmar silva luna <NUM> abril,"['Ações', 'Combustíveis', 'Diesel', 'Economia', 'Empresas', 'Gasolina', 'General Silva e Luna', 'Governança Corporativa', 'Inflação', 'Jair Bolsonaro', 'Mercados', 'Ministério de Minas e Energia', 'Petrobras', 'Política', 'Roberto Castello Branco', 'Transportes']",https://www.moneytimes.com.br/petrobras-convoca-assembleia-para-confirmar-silva-e-luna-para-12-de-abril/,09:04:00,22.620001,23.49,22.610001,23.290001,9.240902,130577500,0.0296198041724225,2.96,2
com recuo petroleo empresa reduz preco diesel gasolina,"['Combustíveis', 'Diesel', 'Empresas', 'Estadão Conteúdo', 'Gás', 'Gasolina', 'Mercados', 'Mubadala', 'Petrobras', 'Petróleo']",https://www.moneytimes.com.br/com-recuo-do-petroleo-empresa-reduz-preco-do-diesel-e-da-gasolina-2/,08:06:00,30.91,32.09,30.639999,31.76,15.504075,67700800,0.0274991912002588,2.75,2
parente diz politica precos petrobras mantida,"['Empresas', 'Pedro Parente', 'Petrobras']",https://www.moneytimes.com.br/parente-diz-que-politica-de-precos-da-petrobras-sera-mantida/,16:04:00,18.0,19.440001,17.6,19.299999,7.118337,181509800,0.0722221666666666,7.22,2
petrobras vende refinaria pasadena chevron,"['Empresas', 'Petrobras']",https://www.moneytimes.com.br/petrobras-vende-refinaria-de-pasadena-para-chevron/,07:03:00,25.870001,25.959999,25.559999,25.58,9.822499,63253600,-0.0112099338535008,-1.12,0
veja <NUM> acoes pagam dividendos <NUM> petrobras petr4 lista,"['Petrobras (PETR4)', 'Bradespar (BRAP3/BRAP4)', 'Braskem (BRKM3/BRKM5/BRKM6)', 'Cyrela (CYRE3)', 'dividendos', 'Especialistas', 'Marfrig (MRFG3)', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/5-acoes-pagadoras-dividendos-2022/,10:56:00,30.0,30.02,28.84,29.08,17.30644,72785700,-0.0306666666666667,-3.07,0
petrobras petr4 anuncia reajustes <NUM> cento gasolina <NUM> cento diesel,['Petrobras (PETR4)'],https://www.suno.com.br/noticias/petrobras-anuncia-reajustes-de-19-para-gasolina-e-de-37-para-o-diesel/,15:17:00,23.700001,23.83,23.02,23.09,9.469885,64193600,-0.0257384377325553,-2.57,0
petrobras petr4 queda <NUM> cento producao petroleo diz anp,"['ANP', 'PETR3', 'Petrobras (PETR4)', 'Petróleo']",https://www.suno.com.br/noticias/petrobras-petr4-tem-queda-de-3-na-producao-de-petroleo-diz-anp/,12:32:00,23.15,23.6,23.139999,23.370001,9.272458,101769600,0.009503282937365,0.95,2
petrobras reage lidera recuperacao ibovespa abertura,"['Ações', 'Banco do Brasil', 'Ibovespa', 'Mercados', 'Petrobras', 'Reuters']",https://www.moneytimes.com.br/petrobras-reage-e-lidera-recuperacao-do-ibovespa-na-abertura/,10:49:00,23.049999,24.26,22.709999,24.059999,9.546419,293503100,0.0438177893196438,4.38,2
telebras renova contrato usar rede fibras opticas petrobras,"['Ações', 'Empresas', 'Internet', 'Mercados', 'Petrobras', 'Tecnologia', 'Telebras', 'Telecomunicações']",https://www.moneytimes.com.br/telebras-renova-contrato-para-usar-rede-de-fibras-opticas-da-petrobras/,11:32:00,24.799999,24.98,24.58,24.700001,10.130193,73804500,-0.0040321775819426,-0.4,0
entenda motivos gasolina tao cara,"['Agro Times', 'Agronegócio', 'Biocombustível', 'Brasil', 'Câmbio', 'Combustíveis', 'Commodities', 'Dólar', 'Economia', 'Etanol', 'Finanças Pessoais', 'Gasolina', 'Genial Investimentos', 'Inflação', 'Petrobras', 'Petróleo', 'Real']",https://www.moneytimes.com.br/entenda-os-motivos-da-gasolina-estar-tao-cara/,10:21:00,26.0,26.459999,25.870001,26.33,11.441875,67274100,0.0126923076923076,1.27,2
petrobras inicia fase vinculante venda <NUM> cento mpgom golfo mexico,"['Economia', 'Empresas', 'Estadão Conteúdo', 'Fusões & Aquisições', 'Gás', 'Internacional', 'Mercados', 'Petrobras', 'Petróleo']",https://www.moneytimes.com.br/petrobras-inicia-fase-nao-vinculante-de-venda-de-20-da-mpgom-no-golfo-do-mexico/,08:14:00,32.830002,33.700001,32.77,32.93,16.075226,65811600,0.0030459334117615,0.3,2
venda <NUM> cento refinarias pode concluida ano vem diz parente,"['Empresas', 'Petrobras']",https://www.moneytimes.com.br/venda-de-60-de-refinarias-pode-ser-concluida-ano-que-vem-diz-parente/,16:14:00,22.07,22.4,21.93,22.200001,8.171589,62475200,0.0058903942002718,0.59,2
petrobras voto contrario relator acao stf contra venda refinarias,"['Câmara dos Deputados', 'Congresso', 'Empresas', 'Petrobras', 'Reuters', 'Senado', 'STF', 'TCU']",https://www.moneytimes.com.br/petrobras-tem-voto-contrario-de-relator-em-acao-no-stf-contra-venda-de-refinarias/,15:05:00,21.99,22.15,21.549999,21.65,8.590189,64243500,-0.0154615734424738,-1.55,0
ibovespa abre queda <NUM> cento dados industria eletrobras elet3 cai <NUM> cento,"['BRF (BRFS3)', 'Especialistas', 'Oceanpact (OPCT3)', 'Petrobras (PETR4)', 'Taesa (TAEE11/TAEE3/TAEE4)']",https://www.suno.com.br/noticias/ibovespa-abre-queda-1-industria-eletrobras-elet3/,10:38:00,27.0,27.35,26.459999,26.6,11.559204,56052000,-0.0148148148148147,-1.48,0
petrobras petr4 arrecadara <NUM> bi marlim gasodutos,['Petrobras (PETR4)'],https://www.suno.com.br/noticias/petrobras-petr4-arrecara-35-bi-marlim-gasodutos/,16:22:00,25.26,25.879999,24.84,24.9,9.879708,90207700,-0.0142517814726842,-1.43,0
bolsonaro diz reduziu divida petrobras volta atacar gestoes anteriores,"['ANP', 'Combustíveis', 'Empresas', 'Estadão Conteúdo', 'ICMS', 'Jair Bolsonaro', 'Petrobras']",https://www.moneytimes.com.br/bolsonaro-diz-que-reduziu-divida-da-petrobras-e-volta-a-atacar-gestoes-anteriores/,16:02:00,28.290001,28.65,27.84,28.049999,13.692988,61163100,-0.0084836334929786,-0.85,0
petrobras importacoes diesel devem crescer diz credit suisse,"['BR Distribuidora', 'Cosan', 'Credit Suisse', 'Diesel', 'Petrobras', 'Ultrapar']",https://www.moneytimes.com.br/petrobras-importacoes-de-diesel-devem-crescer-diz-credit-suisse/,10:34:00,27.74,28.68,27.719999,28.629999,10.99367,91549100,0.0320835976928624,3.21,2
quer surfar alta petroleo interferencia politica petrobras compre petrorio diz credit suisse,"['Ações', 'ANP', 'Comprar ou vender?', 'Credit Suisse', 'Empresas', 'Gás', 'Mercados', 'Petrobras', 'Petróleo', 'PetroRio']",https://www.moneytimes.com.br/quer-surfar-na-alta-do-petroleo-sem-a-interferencia-politica-da-petrobras-compre-petrorio-diz-credit-suisse/,15:38:00,28.290001,28.65,27.84,28.049999,13.692988,61163100,-0.0084836334929786,-0.85,0
petrobras petr4 com novo ceo hora comprar vender acoes estatal,"['Ações', 'BTG Pactual', 'Comprar ou vender?', 'Credit Suisse', 'Empresas', 'Genial Investimentos', 'Governo Federal', 'Petrobras', 'Petróleo', 'UBS', 'XP Investimentos']",https://www.moneytimes.com.br/petrobras-petr4-com-novo-ceo-e-hora-de-comprar-ou-vender-as-acoes-da-estatal/,10:42:00,32.130001,32.759998,31.92,32.299999,15.767684,93809000,0.0052909428792112,0.53,2
petrobras 3r petroleum renegociam contratos gas bacia potiguar,"['3R Petroleum', 'Ações', 'Empresas', 'Gás', 'Mercados', 'Petrobras', 'Petróleo', 'Rio Grande do Norte']",https://www.moneytimes.com.br/petrobras-e-3r-petroleum-renegociam-contratos-de-gas-na-bacia-potiguar/,09:59:00,29.5,30.1,29.48,29.65,14.474051,38517500,0.0050847457627118,0.51,2
guide substitui cyrela banco brasil carteira semanal,"['Banco do Brasil', 'Braskem', 'Cyrela', 'Lojas Renner', 'Petrobras', 'Rumo']",https://www.moneytimes.com.br/guide-substitui-cyrela-por-banco-do-brasil-em-carteira-semanal/,15:15:00,20.59,21.68,20.42,21.68,8.324931,77104200,0.052938319572608,5.29,2
petrobras afunda <NUM> cento premenos market ny receio intervencao governo,"['Empresas', 'Jair Bolsonaro', 'Mercados', 'Petrobras']",https://www.moneytimes.com.br/petrobras-afunda-4-no-pre-market-de-ny-com-receio-de-intervencao-do-governo/,08:27:00,26.469999,26.969999,25.57,25.83,9.918496,227307600,-0.024178278208473,-2.42,0
custo operacional cultivo cana centromenos sul subira <NUM> cento <NUM>,"['Agricultura', 'Agro Times', 'Agronegócio', 'Brasil', 'Cana-de-Açúcar', 'Coronavírus', 'Petrobras', 'Reuters']",https://www.moneytimes.com.br/custo-operacional-do-cultivo-de-cana-no-centro-sul-subira-6-em-21-22/,16:17:00,24.18,24.370001,23.91,24.02,9.530546,45934300,-0.0066170388751033,-0.66,0
petrobras eleva precos gasolina <NUM> cento diesel <NUM> cento partir sabado,"['Combustíveis', 'Diesel', 'Gasolina', 'Internacional', 'Petrobras', 'Reuters']",https://www.moneytimes.com.br/petrobras-eleva-precos-da-gasolina-em-4-e-diesel-em-5-a-partir-de-sabado/,13:05:00,20.34,20.389999,19.799999,19.799999,7.856153,67962300,-0.0265487217305801,-2.65,0
quais acoes pagarao melhores dividendos dezembro duas queridinhas lideram ranking,"['Ações', 'Ágora Investimentos', 'Ativa Investimentos', 'B3', 'Banco Safra', 'BB Investimentos', 'Bradesco', 'BTG Pactual', 'Carteira Recomendada', 'Comprar ou vender?', 'Cyrela', 'Dividendos', 'Eleven Financial', 'Elite', 'Empiricus Research', 'Empresas', 'Genial Investimentos', 'Gerdau', 'Itaú BBA', 'Itaúsa', 'Mercados', 'Mirae Asset', 'MyCap', 'Nova Futura', 'Nu Invest', 'Órama', 'Petrobras', 'Planner', 'Santander', 'Taesa', 'Terra Investimentos', 'Transmissão Paulista', 'Vale', 'Vibra Energia', 'Vivo', 'Warren']",https://www.moneytimes.com.br/quais-acoes-pagarao-os-melhores-dividendos-em-dezembro-duas-queridinhas-lideram-ranking/,16:30:00,28.780001,29.27,28.68,28.889999,14.103045,66142300,0.0038220290541338,0.38,2
petrobras comunica emissao <NUM> bilhoes debentures,"['Bradesco BBI', 'Debêntures', 'Itaú BBA', 'Mercados', 'Petrobras', 'XP Investimentos']",https://www.moneytimes.com.br/petrobras-comunica-emissao-de-r-3-bilhoes-em-debentures/,08:20:00,24.299999,24.5,23.85,24.030001,9.341616,50699300,-0.0111110292638284,-1.11,0
petrobras diz esperar corte precos chegue postos,"['Combustíveis', 'Empresas', 'Gasolina', 'Petrobras', 'Reuters']",https://www.moneytimes.com.br/petrobras-diz-esperar-que-corte-nos-precos-chegue-aos-postos/,14:16:00,13.24,14.79,12.83,14.32,5.681404,158286200,0.0815709969788519,8.16,2
onde investir outubro confira carteira recomendada nova futura,"['BB Seguridade', 'Bradesco', 'Carteira Recomendada', 'Comprar ou vender?', 'CSN', 'Cyrela', 'Even', 'Eztec', 'IRB', 'Magazine Luiza', 'Movida', 'Nova Futura', 'Petrobras', 'Sabesp', 'Santander', 'Vale', 'Via Varejo']",https://www.moneytimes.com.br/onde-investir-em-outubro-confira-carteira-recomendada-da-nova-futura/,12:03:00,27.6,27.73,27.360001,27.51,10.694456,32423200,-0.0032608695652173,-0.33,0
petrobras reduz preco gas distribuidoras revisao trimestral,"['Combustíveis', 'Empresas', 'Gás', 'Internacional', 'Petrobras', 'Petróleo', 'Reuters']",https://www.moneytimes.com.br/petrobras-reduz-preco-do-gas-para-distribuidoras-em-revisao-trimestral/,09:35:00,22.540001,22.549999,21.719999,21.799999,8.649705,63598500,-0.0328306107883491,-3.28,0
as <NUM> acoes favoritas <NUM> analistas julho finalmente decolar,"['Ações', 'Ágora Investimentos', 'Ativa Investimentos', 'B3', 'Banco Safra', 'BB Investimentos', 'Benndorf', 'Bradesco', 'BTG Pactual', 'Carteira Recomendada', 'CCR', 'CM Capital', 'Comprar ou vender?', 'Easynvest', 'Eleven Financial', 'Elite', 'Empiricus Research', 'Empresas', 'Fundos de Investimento', 'Genial Investimentos', 'Guide Investimentos', 'Instagram', 'Inter Research', 'Inversa', 'Investimentos', 'Klabin', 'Magazine Luiza', 'Mercados', 'Mirae Asset', 'Modal', 'Multiplan', 'MyCap', 'Nova Futura', 'Petrobras', 'Planner', ""Rede D'Or"", 'Renda Variável', 'Santander', 'Singulare', 'Terra Investimentos', 'Toro Investimentos', 'Vale', 'Via Varejo', 'Warren', 'XP Investimentos']",https://www.moneytimes.com.br/as-11-acoes-favoritas-de-26-analistas-para-julho-finalmente-decolar/,16:49:00,29.01,29.16,28.370001,28.85,11.83223,56028600,-0.0055153395380903,-0.55,0
